36.984,8.8,7.149,7.805,2.19,4.285,0.283,1.828,1.458,8.875,2.706,A2,adult directed speech,high
2.627,15.898,14.232,4.839,0.17,4.1,2.495,2.73,2.438,1.658,3.869,A2,adult directed speech,high
6.22,0.322,2.976,4.655,4.175,0.71,2.136,4.397,1.596,1.133,4.156,A2,adult directed speech,high
10.885,16.562,7.395,5.446,7.621,6.0,0.165,2.037,1.153,1.631,6.204,A2,adult directed speech,high
4.249,1.3,13.047,11.086,0.17,4.506,7.759,1.981,6.589,1.263,2.504,A2,adult directed speech,high
26.367,10.57,21.255,5.114,17.131,0.875,0.41,3.332,1.449,5.262,11.22,A2,adult directed speech,high
16.837,4.156,12.364,5.851,5.257,6.165,0.179,3.733,0.838,0.673,1.456,A2,adult directed speech,high
32.855,4.893,3.315,23.271,3.369,8.212,4.819,1.231,0.311,1.696,1.026,A2,adult directed speech,high
10.349,3.659,6.515,1.575,4.986,4.489,2.2,2.664,0.689,8.378,2.685,A2,adult directed speech,high
8.23,4.175,2.976,8.931,9.366,6.35,3.389,2.779,7.178,5.556,0.243,A2,adult directed speech,high
4.986,2.681,9.41,17.168,8.968,0.249,4.583,1.833,3.744,1.944,1.259,A2,adult directed speech,high
0.912,13.298,7.35,6.81,1.62,3.326,1.831,0.715,5.555,1.65,7.662,A2,adult directed speech,high
29.665,13.371,0.568,12.671,2.332,1.188,8.83,3.389,3.238,2.598,1.411,A2,adult directed speech,high
3.217,9.926,7.006,13.924,5.139,5.132,5.93,0.44,0.352,0.775,3.07,A2,adult directed speech,high
11.528,2.259,13.047,1.796,2.779,6.737,11.15,2.915,1.9,5.732,6.253,A2,adult directed speech,high
9.316,6.81,13.784,7.936,1.944,0.967,7.567,1.022,1.417,3.99,5.74,A2,adult directed speech,high
0.71,8.599,3.074,7.473,7.002,1.558,1.192,5.38,3.935,3.263,1.182,A2,adult directed speech,high
1.944,21.796,7.641,3.18,2.308,5.98,4.235,0.715,9.389,5.547,0.928,A2,adult directed speech,high
17.721,17.299,3.561,2.497,13.539,8.377,4.038,3.205,2.26,3.538,1.239,A2,adult directed speech,high
8.083,6.884,15.751,15.804,4.765,10.385,0.587,1.091,4.607,1.789,0.678,A2,adult directed speech,high
20.523,18.532,13.883,12.081,4.126,1.557,0.179,1.759,1.891,5.612,1.104,A2,adult directed speech,high
28.284,18.7,12.212,0.138,5.9,6.092,4.352,14.563,1.491,4.524,2.919,A2,adult directed speech,high
9.611,16.321,2.431,5.483,15.087,6.791,0.528,2.05,6.05,4.646,4.339,A2,adult directed speech,high
5.188,13.907,3.173,11.179,4.279,1.153,1.265,3.603,5.009,4.433,1.231,A2,adult directed speech,high
1.059,4.397,18.896,2.349,1.128,0.268,2.386,7.228,4.777,0.038,0.374,A2,adult directed speech,high
32.319,6.387,1.207,0.932,18.434,0.672,2.834,6.736,8.483,2.563,3.209,A2,adult directed speech,high
4.598,13.445,5.183,1.3,6.043,3.179,7.464,4.02,0.143,0.866,1.092,A2,adult directed speech,high
16.689,6.146,0.465,11.491,8.107,8.894,1.678,2.57,0.563,6.811,0.461,A2,adult directed speech,high
12.654,3.345,4.544,7.678,2.804,3.825,3.315,6.621,3.217,2.018,0.019,A2,adult directed speech,high
17.078,4.986,5.532,3.566,0.297,14.884,1.428,3.881,4.335,4.22,3.323,A2,adult directed speech,high
3.512,2.48,7.645,2.018,3.861,2.994,5.748,3.426,4.46,4.819,3.717,A2,adult directed speech,high
0.563,6.387,2.779,10.496,0.469,11.53,1.389,4.937,1.079,2.673,1.759,A2,adult directed speech,high
12.118,7.252,12.507,1.226,5.753,2.388,0.425,0.526,4.914,4.655,4.544,A2,adult directed speech,high
6.903,20.395,8.329,11.29,8.702,4.802,4.052,1.108,5.841,1.686,4.672,A2,adult directed speech,high
2.386,4.819,0.858,16.746,4.475,0.194,2.111,6.392,6.073,1.852,1.882,A2,adult directed speech,high
15.751,11.602,15.854,12.47,9.115,6.128,0.484,13.858,1.521,6.995,1.235,A2,adult directed speech,high
2.185,8.211,4.745,2.718,3.369,5.632,2.73,4.401,0.879,2.231,2.635,A2,adult directed speech,high
9.316,15.878,18.459,0.211,1.816,7.547,7.065,5.945,2.892,0.755,3.779,A2,adult directed speech,high
2.828,3.954,11.474,2.312,8.574,0.71,7.989,4.819,2.934,3.392,4.372,A2,adult directed speech,high
5.871,4.598,7.645,4.893,3.222,2.497,2.185,3.468,6.735,3.577,3.894,A2,adult directed speech,high
18.7,14.866,3.173,0.01,1.128,1.096,2.504,1.759,14.181,0.941,2.566,A2,adult directed speech,high
6.515,5.576,7.645,5.962,1.693,0.303,1.472,4.139,2.185,3.289,0.121,A2,adult directed speech,high
13.74,2.239,12.118,2.148,3.487,5.392,1.477,4.126,1.879,3.761,1.095,A2,adult directed speech,high
19.437,20.891,23.669,2.165,1.079,3.252,5.252,2.811,6.231,0.194,0.994,A2,adult directed speech,high
18.164,17.078,0.076,0.858,4.544,0.194,4.524,1.6,1.795,1.853,4.012,A2,adult directed speech,high
37.426,2.332,8.771,2.701,8.722,4.747,3.404,5.49,0.712,1.374,2.542,A2,adult directed speech,high
19.048,0.027,2.234,8.579,6.068,8.911,9.484,3.463,11.591,1.068,4.683,A2,adult directed speech,high
21.943,20.616,0.961,1.005,1.57,0.305,2.372,2.14,2.617,3.252,2.25,A2,adult directed speech,high
9.558,15.362,12.064,3.418,2.136,1.466,6.24,0.354,1.649,1.041,6.895,A2,adult directed speech,high
9.169,5.704,14.866,6.535,2.922,4.211,4.175,7.117,1.1,2.498,0.432,A2,adult directed speech,high
4.102,6.589,8.722,11.327,2.406,5.501,2.642,2.706,1.565,6.312,1.551,A2,adult directed speech,high
8.525,5.502,12.212,12.359,13.834,0.948,2.863,6.367,6.566,2.644,0.555,A2,adult directed speech,high
22.145,16.91,26.568,5.225,7.788,3.825,3.689,2.431,1.554,5.632,1.829,A2,adult directed speech,high
4.249,8.579,15.116,5.114,3.099,1.872,0.735,1.755,1.544,3.077,4.732,A2,adult directed speech,high
18.459,14.276,14.276,7.198,2.042,4.323,0.401,2.75,8.104,3.199,4.896,A2,adult directed speech,high
38.163,10.147,4.844,15.456,6.756,1.225,7.641,0.096,4.597,2.764,5.458,A2,adult directed speech,high
15.362,6.884,7.793,3.401,3.689,5.464,4.406,3.991,4.281,0.729,1.223,A2,adult directed speech,high
0.268,40.08,14.428,0.617,3.266,2.572,0.268,2.381,0.891,3.538,5.679,A2,adult directed speech,high
32.118,3.217,6.019,6.867,5.704,6.386,7.193,3.266,0.238,0.783,3.315,A2,adult directed speech,high
32.118,2.534,5.92,0.138,12.163,0.672,6.249,9.833,5.862,0.902,4.29,A2,adult directed speech,high
11.179,4.967,17.225,2.037,6.073,2.57,1.58,2.521,3.987,2.056,4.135,A2,adult directed speech,high
19.786,16.689,3.517,1.558,0.391,7.086,9.041,7.559,3.387,5.668,2.889,A2,adult directed speech,high
10.442,16.488,1.256,7.125,4.077,6.81,5.576,3.881,5.913,3.014,6.22,A2,adult directed speech,high
5.335,1.005,8.083,3.622,0.096,4.598,5.414,1.145,4.988,2.839,2.493,A2,adult directed speech,high
16.542,4.765,2.828,4.709,6.412,2.443,0.946,11.646,0.689,2.553,7.056,A2,adult directed speech,high
7.105,16.173,7.793,9.538,0.641,0.231,1.619,6.203,1.606,4.957,9.058,A2,adult directed speech,high
12.507,9.189,6.662,5.798,0.44,0.948,5.306,8.685,4.828,1.64,3.558,A2,adult directed speech,high
15.215,21.997,9.267,8.783,5.753,2.865,0.062,6.031,0.089,8.737,1.071,A2,adult directed speech,high
15.308,16.91,6.363,4.377,7.395,7.346,0.882,12.691,1.521,0.296,4.623,A2,adult directed speech,high
20.027,0.838,21.408,9.501,3.197,3.492,6.884,5.507,1.121,9.777,3.577,A2,adult directed speech,high
2.091,1.944,6.952,0.047,10.418,11.381,2.2,5.994,3.986,0.451,3.074,A2,adult directed speech,high
1.501,18.626,6.613,7.178,14.699,6.701,6.028,7.842,5.061,2.59,5.884,A2,adult directed speech,high
7.989,15.603,17.127,11.622,3.758,0.009,8.83,0.796,0.858,4.533,5.38,A2,adult directed speech,high
13.888,20.027,10.25,10.68,17.402,3.16,6.092,0.15,1.354,10.368,1.878,A2,adult directed speech,high
1.005,6.24,4.003,4.913,0.863,0.193,0.425,0.268,4.786,7.641,2.439,A2,adult directed speech,high
12.064,0.69,7.247,4.175,3.217,8.1,10.649,3.598,1.343,2.211,2.349,A2,adult directed speech,high
23.418,9.906,4.79,3.77,1.939,8.524,0.755,0.039,3.576,0.766,5.183,A2,adult directed speech,high
2.239,5.798,15.947,12.966,10.27,3.143,7.493,1.096,1.458,0.81,1.018,A2,adult directed speech,high
3.954,6.441,19.388,17.078,9.341,0.064,6.078,1.976,3.027,4.065,2.411,A2,adult directed speech,high
5.871,1.595,5.827,7.989,8.009,11.436,3.364,3.106,2.502,6.36,6.736,A2,adult directed speech,high
4.839,2.386,6.117,8.948,1.207,2.202,4.81,5.466,8.167,2.996,2.873,A2,adult directed speech,high
0.174,11.012,17.225,4.93,5.773,4.599,2.932,4.377,5.25,2.535,5.322,A2,adult directed speech,high
6.019,23.271,22.341,2.312,10.177,9.723,2.43,1.03,6.947,2.673,0.104,A2,adult directed speech,high
5.188,4.229,1.841,4.139,0.784,2.405,3.92,3.033,2.111,0.838,3.586,A2,adult directed speech,high
0.469,6.441,7.1,2.332,1.054,2.535,9.189,1.374,1.628,2.268,2.083,A2,adult directed speech,high
3.271,4.47,3.074,5.355,3.836,4.065,0.342,3.352,1.491,2.46,6.122,A2,adult directed speech,high
1.448,6.166,3.468,5.392,8.28,9.003,0.74,1.17,1.469,2.507,2.726,A2,adult directed speech,high
17.131,16.099,1.551,13.187,12.187,2.664,2.15,9.373,1.343,0.838,0.027,A2,adult directed speech,high
2.386,6.314,4.347,0.469,5.773,0.249,1.325,7.154,6.778,3.667,6.474,A2,adult directed speech,high
20.322,20.838,9.12,3.308,5.699,2.295,0.504,5.384,2.439,4.618,5.114,A2,adult directed speech,high
5.576,8.579,5.478,2.885,5.335,0.673,0.469,15.849,1.343,0.488,1.063,A2,adult directed speech,high
3.271,3.438,5.92,1.243,7.522,1.225,2.312,3.271,6.346,0.83,4.405,A2,adult directed speech,high
40.965,18.036,5.483,1.428,6.608,3.825,1.816,4.986,1.648,3.862,3.885,A2,adult directed speech,high
4.691,11.106,7.788,12.929,2.578,2.994,0.312,5.933,0.259,3.188,5.339,A2,adult directed speech,high
4.515,12.395,1.096,3.996,9.276,2.475,6.961,9.079,3.908,1.676,5.18,A1,target-child directed speech,high
3.613,12.846,1.546,3.247,11.662,1.809,7.006,5.013,0.043,2.263,0.363,A1,target-child directed speech,high
21.414,3.951,13.496,5.096,5.887,15.507,3.715,8.205,5.932,8.217,3.32,A1,target-child directed speech,high
13.421,7.39,7.735,2.193,5.379,1.908,0.828,0.145,10.591,3.13,2.5,A1,target-child directed speech,high
3.951,0.107,14.135,11.211,9.746,3.165,0.378,1.763,4.673,0.957,1.54,A1,target-child directed speech,high
13.748,18.426,4.853,12.096,0.464,4.529,0.017,1.753,0.606,0.126,0.075,A1,target-child directed speech,high
28.854,1.573,16.314,4.656,1.46,12.519,1.46,2.194,0.856,3.2,3.144,A1,target-child directed speech,high
10.152,2.768,4.729,7.531,0.062,1.781,0.738,5.528,0.513,0.908,0.093,A1,target-child directed speech,high
12.632,19.847,2.023,1.246,4.241,6.615,3.613,8.224,0.993,0.302,0.469,A1,target-child directed speech,high
5.079,3.94,11.042,5.321,4.692,5.6,4.492,9.671,1.21,6.004,2.719,A1,target-child directed speech,high
3.827,6.657,5.368,5.518,9.238,4.94,1.02,5.847,4.198,3.169,1.629,A1,target-child directed speech,high
3.602,0.964,0.983,2.119,6.702,5.701,8.494,0.588,4.552,1.263,1.484,A1,target-child directed speech,high
6.082,0.276,5.255,0.259,3.031,0.713,1.539,1.272,0.038,4.771,3.458,A1,target-child directed speech,high
10.039,20.174,12.068,0.259,4.308,6.631,13.59,1.789,3.549,2.644,7.811,A1,target-child directed speech,high
5.868,1.359,3.339,1.387,6.965,1.781,3.275,0.212,3.621,8.999,0.859,A1,target-child directed speech,high
12.519,4.56,6.807,1.995,0.276,0.273,9.96,1.33,0.126,4.067,1.36,A1,target-child directed speech,high
4.628,12.226,16.202,2.345,0.212,3.839,0.4,3.585,3.28,2.009,9.169,A1,target-child directed speech,high
2.937,5.981,1.272,7.953,3.113,5.236,0.457,0.99,3.722,5.462,2.418,A1,target-child directed speech,high
12.97,14.605,3.651,4.504,11.174,1.232,0.502,2.08,0.977,3.458,1.479,A1,target-child directed speech,high
13.872,0.006,14.199,0.795,4.861,2.601,0.276,1.208,1.069,2.07,1.541,A1,target-child directed speech,high
25.033,0.107,12.256,4.43,9.231,1.26,0.964,6.824,4.689,2.465,4.008,A1,target-child directed speech,high
4.391,0.163,2.324,2.26,5.406,6.251,5.225,2.982,4.149,0.685,1.039,A1,target-child directed speech,high
23.003,22.823,0.52,10.039,17.487,1.333,3.151,2.129,2.611,12.487,0.445,A1,target-child directed speech,high
9.475,0.908,7.51,8.038,5.18,8.139,6.623,3.761,5.478,0.713,1.165,A1,target-child directed speech,high
18.494,11.831,0.607,10.591,1.178,3.994,2.17,0.765,2.241,4.081,3.82,A1,target-child directed speech,high
20.512,18.832,14.172,7.491,1.084,7.7,3.196,4.459,3.07,4.003,8.493,A1,target-child directed speech,high
12.294,8.675,10.941,11.409,16.528,0.6,4.109,3.179,2.523,2.333,2.362,A1,target-child directed speech,high
32.8,2.204,20.26,13.1,1.873,2.796,3.061,0.551,2.37,0.579,4.854,A1,target-child directed speech,high
1.122,25.81,12.395,4.825,1.723,1.767,0.907,4.919,6.71,0.607,4.985,A1,target-child directed speech,high
16.239,16.284,5.267,0.671,10.648,0.302,5.36,2.683,0.875,9.21,0.264,A1,target-child directed speech,high
3.951,0.952,2.11,19.086,4.372,5.222,2.835,0.192,0.59,6.455,0.626,A1,target-child directed speech,high
15.337,2.531,9.163,7.784,10.058,0.53,1.054,2.042,2.958,3.994,4.523,A1,target-child directed speech,high
6.082,19.903,5.004,2.249,0.276,3.165,3.805,1.283,1.879,6.117,2.111,A1,target-child directed speech,high
12.632,15.563,20.737,3.292,3.444,5.234,8.979,5.368,5.406,3.285,0.207,A1,target-child directed speech,high
22.654,23.33,2.298,1.02,7.39,2.221,1.944,2.954,1.793,0.255,3.608,A1,target-child directed speech,high
6.646,14.379,13.071,4.165,5.605,5.854,1.076,5.483,4.206,0.861,2.243,A1,target-child directed speech,high
0.006,14.041,2.937,0.119,7.36,2.869,1.111,1.883,4.657,1.375,0.508,A1,target-child directed speech,high
0.457,12.169,2.512,8.646,5.687,2.996,1.652,3.254,0.582,2.897,0.638,A1,target-child directed speech,high
6.77,10.659,10.103,7.773,0.107,3.475,5.969,3.658,9.279,4.891,3.527,A1,target-child directed speech,high
10.377,27.287,20.662,1.612,3.144,2.049,3.072,0.21,0.263,3.677,3.188,A1,target-child directed speech,high
18.37,12.914,0.757,5.152,0.915,2.475,3.602,0.09,2.631,7.604,8.631,A1,target-child directed speech,high
23.556,2.475,11.279,2.136,4.09,6.11,3.568,1.612,1.858,2.749,1.879,A1,target-child directed speech,high
9.363,8.799,17.844,5.22,4.56,0.555,4.673,0.549,5.465,0.823,0.933,A1,target-child directed speech,high
3.489,8.618,2.148,0.558,2.85,5.532,2.35,3.404,2.619,1.382,1.723,A1,target-child directed speech,high
11.617,12.226,10.967,2.446,9.577,0.812,0.333,3.5,1.798,3.63,6.395,A1,target-child directed speech,high
46.779,19.159,7.51,5.462,9.746,4.546,1.663,2.277,1.769,1.453,1.315,A1,target-child directed speech,high
7.672,15.157,14.988,1.528,10.742,4.36,3.241,6.721,7.523,3.648,5.023,A1,target-child directed speech,high
8.122,25.416,1.272,0.333,3.621,3.038,4.053,5.349,2.743,0.999,3.395,A1,target-child directed speech,high
0.445,1.573,13.56,7.953,3.5,5.84,6.364,1.45,0.856,1.418,5.7,A1,target-child directed speech,high
5.293,0.062,16.153,11.702,3.669,7.333,3.422,5.455,6.984,5.37,8.794,A1,target-child directed speech,high
21.538,11.843,2.437,4.74,10.415,3.193,10.343,2.542,7.402,0.509,8.612,A1,target-child directed speech,high
9.802,12.564,0.558,1.206,8.506,2.754,6.882,4.729,0.288,3.228,7.541,A1,target-child directed speech,high
17.919,2.711,16.265,6.234,1.404,0.119,5.338,1.086,3.924,7.418,6.383,A1,target-child directed speech,high
9.926,12.35,13.597,4.757,4.29,3.19,8.235,10.169,6.621,2.531,3.507,A1,target-child directed speech,high
20.737,7.277,1.948,1.753,5.856,1.697,2.238,1.169,2.929,4.997,5.255,A1,target-child directed speech,high
18.257,4.121,4.504,9.222,4.459,0.333,3.41,2.204,3.022,6.815,4.021,A1,target-child directed speech,high
4.966,12.62,3.237,7.153,11.474,4.602,4.402,1.096,5.409,1.904,0.333,A1,target-child directed speech,high
16.115,0.851,11.08,0.682,3.658,8.323,6.984,4.506,5.091,1.502,1.929,A1,target-child directed speech,high
33.251,2.193,0.671,7.942,7.754,13.536,5.214,8.055,2.276,1.52,2.192,A1,target-child directed speech,high
3.951,7.277,7.811,4.853,2.392,6.646,0.4,5.304,0.179,0.978,2.449,A1,target-child directed speech,high
26.148,12.519,3.538,1.33,11.098,4.433,0.299,0.041,11.187,1.044,8.492,A1,target-child directed speech,high
6.77,8.122,14.436,8.506,12.113,0.076,0.073,5.847,3.07,0.156,1.103,A1,target-child directed speech,high
26.599,8.404,12.884,3.923,6.589,8.421,2.847,7.942,0.682,7.026,0.402,A1,target-child directed speech,high
13.985,1.189,4.29,2.7,4.646,0.428,6.894,2.88,5.301,10.225,0.921,A1,target-child directed speech,high
9.802,15.721,0.257,10.704,2.242,7.982,11.798,0.427,0.542,4.109,6.533,A1,target-child directed speech,high
7.322,6.375,0.821,6.77,4.071,1.263,6.972,6.028,1.769,3.553,4.403,A1,target-child directed speech,high
1.359,21.369,1.347,5.783,2.598,1.401,5.958,3.761,2.708,6.73,3.439,A1,target-child directed speech,high
14.65,7.221,9.389,4.222,6.27,6.265,2.407,0.041,5.72,3.32,7.98,A1,target-child directed speech,high
5.191,11.888,4.541,13.438,6.007,1.02,6.025,1.03,3.497,1.323,5.186,A1,target-child directed speech,high
9.351,3.264,0.306,8.816,2.598,4.123,2.362,1.46,9.536,3.064,3.495,A1,target-child directed speech,high
10.817,10.76,0.87,14.548,6.608,7.615,1.787,6.824,2.434,5.173,4.053,A1,target-child directed speech,high
1.685,3.996,9.926,3.912,8.374,0.121,7.333,1.236,4.415,11.162,5.217,A1,target-child directed speech,high
19.046,14.593,17.919,4.515,4.936,12.057,4.447,4.814,6.074,4.292,3.594,A1,target-child directed speech,high
1.359,2.7,9.426,5.445,6.57,5.772,8.438,4.306,3.146,3.517,0.445,A1,target-child directed speech,high
19.621,1.291,3.0,7.181,5.248,2.686,6.488,5.896,7.314,0.333,4.779,A1,target-child directed speech,high
6.432,12.0,8.75,2.035,1.31,5.758,5.27,0.004,4.028,3.933,1.991,A1,target-child directed speech,high
12.406,10.478,8.863,6.093,3.188,0.062,4.966,3.902,1.23,1.481,2.819,A1,target-child directed speech,high
45.877,5.631,10.452,14.83,1.603,1.189,4.707,7.266,0.553,10.655,3.977,A1,target-child directed speech,high
11.831,6.984,8.799,3.884,0.043,11.888,0.828,5.462,2.587,1.302,1.71,A1,target-child directed speech,high
31.221,23.556,6.007,3.811,4.008,0.344,1.178,6.927,0.381,4.003,8.399,A1,target-child directed speech,high
3.726,13.184,3.264,6.347,0.1,2.235,1.246,12.93,4.04,3.796,2.492,A1,target-child directed speech,high
23.217,2.305,14.011,13.804,10.892,4.123,5.09,0.475,0.449,2.627,4.003,A1,target-child directed speech,high
21.075,0.051,10.866,3.63,5.398,5.487,5.451,3.527,2.816,4.271,5.831,A1,target-child directed speech,high
3.264,6.262,2.55,5.321,1.479,7.745,5.924,2.625,1.83,5.814,1.817,A1,target-child directed speech,high
26.836,9.859,4.053,5.772,1.903,10.366,2.272,3.32,3.28,8.153,0.319,A1,target-child directed speech,high
9.915,2.091,12.068,9.436,3.264,2.066,3.647,4.43,7.346,3.637,2.956,A1,target-child directed speech,high
27.163,37.14,0.006,11.69,9.934,4.349,5.958,4.682,3.642,5.293,0.188,A1,target-child directed speech,high
25.934,4.346,7.859,6.138,4.196,3.148,0.051,8.957,2.611,3.884,3.859,A1,target-child directed speech,high
2.598,9.238,5.105,5.586,4.139,3.669,9.103,0.908,6.13,2.989,5.555,A1,target-child directed speech,high
10.704,5.856,14.135,4.898,8.592,0.471,1.437,2.805,2.574,4.342,2.881,A1,target-child directed speech,high
22.766,1.415,9.163,3.754,4.459,6.262,2.576,1.65,1.995,0.154,0.4,A1,target-child directed speech,high
33.6,10.208,5.605,2.148,5.811,7.361,3.275,3.453,0.703,6.61,4.403,A1,target-child directed speech,high
21.301,5.687,14.048,3.996,0.483,3.515,0.152,4.137,3.449,2.834,2.099,A1,target-child directed speech,high
1.911,8.968,1.385,1.967,4.259,1.669,6.454,3.837,3.006,5.582,9.151,A1,target-child directed speech,high
2.26,4.898,13.372,0.4,10.208,6.406,9.554,0.109,2.196,1.316,3.043,A1,target-child directed speech,high
26.148,2.925,18.22,0.023,12.5,1.922,0.817,3.649,3.811,0.83,5.023,A1,target-child directed speech,high
14.436,12.914,7.923,4.757,5.83,4.321,1.257,0.135,3.006,2.559,0.057,A1,target-child directed speech,high
23.003,4.233,5.255,2.542,4.947,0.995,1.978,2.418,1.347,1.58,1.215,A1,target-child directed speech,high
4.955,8.618,2.298,4.008,4.936,3.965,2.869,8.694,6.042,2.761,2.387,A1,target-child directed speech,high
5.53,0.062,18.182,3.01,2.711,7.167,7.773,0.569,0.65,1.502,1.327,A1,target-child directed speech,high
10.393,2.52,2.703,8.562,3.436,2.864,5.663,3.46,3.109,3.401,1.432,C,target-child directed speech,high
14.139,5.809,9.867,4.025,1.08,4.436,4.345,2.551,2.207,3.098,0.572,C,target-child directed speech,high
27.967,8.739,7.341,6.868,2.642,3.687,6.304,4.925,5.313,5.34,0.974,C,target-child directed speech,high
5.45,9.379,2.093,18.487,4.351,1.17,0.958,5.581,1.808,1.37,0.226,C,target-child directed speech,high
24.489,3.979,8.098,3.71,0.958,8.121,0.281,12.659,1.063,2.852,1.768,C,target-child directed speech,high
0.14,6.182,1.324,1.102,2.032,4.557,3.979,7.305,1.33,5.546,4.213,C,target-child directed speech,high
5.535,0.592,5.047,1.873,3.368,1.233,0.232,6.252,4.07,2.411,1.636,C,target-child directed speech,high
22.292,18.441,22.17,4.94,5.236,0.935,1.196,7.335,5.057,2.189,1.92,C,target-child directed speech,high
2.606,8.281,3.033,4.574,10.752,5.404,2.459,2.728,3.874,5.901,4.27,C,target-child directed speech,high
9.013,3.063,9.501,3.201,9.257,6.136,1.928,2.575,4.364,0.507,2.409,C,target-child directed speech,high
19.912,4.986,6.694,6.633,6.023,0.255,5.297,1.773,0.807,3.189,5.826,C,target-child directed speech,high
17.435,8.928,12.589,1.278,3.68,0.53,0.354,3.063,0.749,0.992,6.277,C,target-child directed speech,high
12.223,2.795,8.257,7.457,1.025,1.925,7.219,2.154,3.429,6.788,6.318,C,target-child directed speech,high
30.53,10.026,4.741,9.157,3.314,7.646,0.628,1.33,1.592,0.764,4.609,C,target-child directed speech,high
12.125,8.196,1.324,4.351,9.288,3.933,5.816,6.487,1.769,3.893,0.913,C,target-child directed speech,high
20.644,6.084,2.337,1.599,2.917,4.42,5.12,0.384,2.972,3.848,2.134,C,target-child directed speech,high
3.619,12.315,12.125,8.647,1.788,3.521,5.047,1.239,0.48,6.479,7.335,C,target-child directed speech,high
16.251,2.978,6.548,1.971,6.633,17.281,10.459,7.076,0.474,4.871,0.287,C,target-child directed speech,high
24.672,8.562,0.47,1.697,4.955,2.223,3.832,2.368,7.601,4.763,5.718,C,target-child directed speech,high
2.154,6.639,7.915,5.175,1.446,7.228,8.708,5.977,3.828,1.873,0.557,C,target-child directed speech,high
11.491,0.5,3.46,13.361,12.04,2.995,2.99,3.246,0.67,0.323,6.562,C,target-child directed speech,high
6.365,11.759,2.056,0.781,13.01,0.896,1.416,1.269,3.24,0.289,0.181,C,target-child directed speech,high
12.492,12.217,5.718,7.869,8.525,1.033,0.098,7.875,3.612,2.337,2.561,C,target-child directed speech,high
11.576,20.181,8.769,4.214,8.372,8.167,8.891,7.372,1.121,0.523,0.619,C,target-child directed speech,high
10.112,4.351,5.047,10.713,3.948,16.13,6.676,0.857,3.39,0.809,1.656,C,target-child directed speech,high
12.955,1.422,2.154,0.232,0.323,2.314,7.237,6.618,4.345,0.008,0.893,C,target-child directed speech,high
19.265,11.308,12.711,0.507,0.317,0.638,6.212,7.152,6.94,3.704,2.907,C,target-child directed speech,high
11.674,7.555,2.825,6.502,4.107,0.209,2.532,1.08,2.887,2.239,6.003,C,target-child directed speech,high
27.687,0.232,10.234,4.809,2.124,0.203,0.031,1.889,5.731,6.507,2.036,C,target-child directed speech,high
5.633,10.393,3.338,1.88,1.727,3.001,3.466,0.125,2.684,3.848,0.927,C,target-child directed speech,high
1.788,3.887,2.239,6.685,0.104,0.134,0.006,1.712,0.794,8.727,0.1,C,target-child directed speech,high
0.14,6.816,0.775,4.986,13.901,2.423,1.166,6.624,1.422,0.232,1.731,C,target-child directed speech,high
19.082,8.006,4.375,2.606,3.497,4.642,2.056,6.136,0.781,5.375,3.161,C,target-child directed speech,high
8.928,3.429,10.234,4.855,8.623,6.502,10.478,0.989,2.991,2.909,3.684,C,target-child directed speech,high
14.42,0.683,0.995,12.812,5.633,0.088,1.642,2.621,0.31,2.074,5.972,C,target-child directed speech,high
2.423,1.416,10.295,1.147,5.992,2.749,7.622,3.811,0.454,2.074,2.897,C,target-child directed speech,high
1.324,14.878,0.958,14.923,8.555,5.466,1.489,0.156,6.26,2.48,0.212,C,target-child directed speech,high
19.631,4.26,4.925,5.26,0.11,6.359,6.432,3.466,2.985,2.406,1.646,C,target-child directed speech,high
1.422,3.253,11.979,8.555,4.534,11.376,4.424,0.446,1.108,7.526,2.962,C,target-child directed speech,high
1.873,13.956,9.745,3.802,11.149,0.552,3.106,2.468,9.353,6.782,1.605,C,target-child directed speech,high
7.732,9.202,0.348,0.729,0.287,1.422,6.633,3.619,6.071,10.729,1.883,C,target-child directed speech,high
13.871,8.287,11.881,3.985,4.619,6.107,2.923,5.977,0.827,4.539,5.311,C,target-child directed speech,high
14.969,1.147,8.867,2.612,0.72,0.575,5.169,2.209,1.952,2.343,0.12,C,target-child directed speech,high
6.633,4.711,0.995,1.193,1.599,3.269,3.198,2.612,2.978,0.535,0.134,C,target-child directed speech,high
32.544,8.653,0.531,13.224,1.599,1.605,4.4,2.154,1.461,6.102,1.788,C,target-child directed speech,high
13.041,14.505,3.643,5.221,0.14,2.52,3.558,1.636,3.495,3.585,0.934,C,target-child directed speech,high
4.351,22.75,1.446,15.335,2.002,1.828,6.542,0.165,3.547,0.999,1.762,C,target-child directed speech,high
15.97,23.842,7.732,7.823,9.105,1.422,2.282,3.71,8.117,0.878,1.395,C,target-child directed speech,high
15.055,10.295,3.155,6.502,1.385,5.175,1.111,4.672,3.305,2.383,2.992,C,target-child directed speech,high
15.055,8.922,4.864,0.958,0.69,5.398,6.505,3.735,4.332,5.661,0.008,C,target-child directed speech,high
19.814,1.147,4.961,12.4,1.056,1.53,9.892,0.5,2.677,4.379,0.755,C,target-child directed speech,high
5.535,6.182,0.348,4.116,8.25,1.736,0.854,0.98,0.494,4.619,2.581,C,target-child directed speech,high
42.515,2.514,4.412,3.344,5.016,6.45,1.971,3.375,3.443,0.592,0.602,C,target-child directed speech,high
8.647,4.351,10.844,2.063,0.256,3.521,7.311,1.4,1.474,1.399,2.103,C,target-child directed speech,high
